x-axis,mean_vels
-4.712500000000001,0.0
-4.550000000000001,0.0
-4.387500000000001,0.0
-4.2250000000000005,0.0
-4.062500000000001,0.0
-3.900000000000001,-0.01718011223156518
-3.7375000000000007,-0.007639693653928497
-3.5750000000000006,-0.005874547905114713
-3.4125000000000005,-0.004173853144996605
-3.250000000000001,-0.002537609373574164
-3.087500000000001,-0.0017635993194739267
-2.9250000000000007,-0.0038185054218463597
-2.7625000000000006,-0.001557419045452688
-2.6000000000000005,-0.0016768662968508707
-2.4375000000000004,0.0007562751557665859
-2.2750000000000004,0.003084337264320168
-2.1125000000000003,0.005307320028809884
-1.9500000000000004,0.007425223449235732
-1.7875000000000003,0.009438047525597723
-1.6250000000000004,-0.019554020538755015
-1.4625000000000004,-0.012330335361634517
-1.3000000000000003,-0.00606173382432517
-1.1375000000000002,0.009770964885139496
-0.9750000000000002,-0.005987187626074933
-0.8125000000000002,0.003768690186684156
-0.6500000000000001,-0.027502709809872797
-0.4875000000000001,-0.06485212510117247
-0.32500000000000007,-0.0649021490103287
-0.16250000000000003,-0.09372403128262342
0.0,-0.06097369941894093
0.16250000000000003,-0.0034757173923265572
0.32500000000000007,0.021352587313319557
0.4875000000000001,0.009748476513736016
0.6500000000000001,-0.020563917778786002
0.8125000000000002,-0.05285001576114072
0.9750000000000002,-0.0741945601389772
1.1375000000000002,-0.08149514811296849
1.3000000000000003,-0.07741380242385755
1.4625000000000004,-0.07278263808023386
1.6250000000000004,-0.043577268207379935
1.7875000000000003,-0.018996001605655233
1.9500000000000004,0.01445712273191782
2.1125000000000003,0.06409907597170313
2.2750000000000004,0.13692065148990085
2.4375000000000004,0.20581918063385318
2.6000000000000005,0.3152052780535277
2.7625000000000006,0.40927011709102684
2.9250000000000007,0.4985557429494417
3.087500000000001,0.5846227944677459
3.250000000000001,0.6458617966624316
3.4125000000000005,0.7399913283277404
3.5750000000000006,0.8302791635975036
3.7375000000000007,0.9279790664190697
3.900000000000001,1.0162917535447735
4.062500000000001,1.1124383733746557
4.2250000000000005,1.2031129477234292
4.387500000000001,1.2896053553821363
4.550000000000001,1.341746853588856
4.712500000000001,1.4158618857140097
4.875000000000001,1.4789230015316637
5.037500000000001,1.5863046112367254
5.200000000000001,1.7008024470279157
5.362500000000001,1.7779929252172602
5.525000000000001,1.8334215369928049
5.687500000000001,1.884842493101894
5.850000000000001,1.9618862485177102
6.012500000000001,1.9981466464213444
6.175000000000002,2.025817430592049
6.337500000000001,2.0326149361887955
6.500000000000002,2.0188875860791047
6.662500000000001,2.003085588277823
6.825000000000001,2.0106458347457306
6.987500000000002,1.9916284214151125
7.150000000000001,1.9446068057770445
7.312500000000002,1.9070956093795968
7.475000000000001,1.9027708025603047
7.637500000000002,1.852139022543191
7.800000000000002,1.7905463322410484
7.962500000000001,1.6604215843254613
8.125000000000002,1.60740277095294
8.287500000000001,1.4995258705115138
8.450000000000001,1.3700548734087616
8.612500000000002,1.1891875035389454
8.775000000000002,1.1028027441253279
8.937500000000002,0.9860255602656941
9.100000000000001,0.908711185082005
9.262500000000001,0.845518268196188
9.425000000000002,0.7501065124878822
9.587500000000002,0.6890839778902875
9.750000000000002,0.5682511138191086
9.912500000000001,0.4101029650562299
10.075000000000003,0.2722560228386373
10.237500000000002,0.16983612038979284
10.400000000000002,0.09596624312168267
10.562500000000002,0.040363664981916236
10.725000000000001,-0.0077942468995745515
10.887500000000003,-0.05220622916621236
11.050000000000002,-0.09115286524390004
11.212500000000002,-0.11261910995790446
11.375000000000002,-0.1417855487090927
11.537500000000003,-0.1500334821205676
11.700000000000003,-0.14884295589675164
11.862500000000002,-0.14708773210419515
12.025000000000002,-0.1563464760935252
12.187500000000002,-0.15141106430964443
12.350000000000003,-0.18218431744420324
12.512500000000003,-0.19735715411987653
12.675000000000002,-0.20462481663320148
12.837500000000002,-0.2044503841523318
13.000000000000004,-0.17036505044406647
13.162500000000003,-0.16100497497402494
13.325000000000003,-0.14463071394508586
13.487500000000002,-0.13384059562100203
13.650000000000002,-0.11247903468907415
13.812500000000004,-0.09866192788570494
13.975000000000003,-0.08090323923327782
14.137500000000003,-0.06050354794338704
14.300000000000002,-0.002106756267862969
14.462500000000002,0.039271982851229736
14.625000000000004,0.09389842353058434
14.787500000000003,0.09901576388579242
14.950000000000003,0.07978928639356958
15.112500000000002,0.08128686869671953
15.275000000000004,0.09401510170256208
15.437500000000004,0.10133994574092188
15.600000000000003,0.09034305648209844
15.762500000000003,0.0803126211518808
15.925000000000002,0.0717927663972057
16.087500000000002,0.07307668057770034
16.250000000000004,0.0878105662787407
16.412500000000005,0.0999584159768081
16.575000000000003,0.08112937630328498
16.737500000000004,0.07097943488642383
16.900000000000002,0.08303904730601049
17.062500000000004,0.07529195764886858
17.225000000000005,0.015221715503538773
17.387500000000003,-0.020176558700928427
17.550000000000004,-0.06110733780882421
17.712500000000002,-0.039841240640791746
17.875000000000004,-0.06287556459612759
18.037500000000005,-0.0704393134359505
18.200000000000003,-0.05852217721949213
18.362500000000004,0.0
18.525000000000002,0.0
18.687500000000004,0.0
18.850000000000005,0.0
19.012500000000003,0.0
