x-axis,mean_vels
-6.283333333333335,0.0
-6.066666666666668,0.0
-5.850000000000001,0.0
-5.633333333333335,0.0
-5.416666666666668,0.0
-5.200000000000001,0.003856112562453235
-4.983333333333335,0.00317960158658423
-4.766666666666668,0.0025264185754003796
-4.550000000000002,0.001896563528901671
-4.333333333333335,0.0012900364470880984
-4.116666666666668,0.0007068373299596635
-3.9000000000000012,0.00014696617751636546
-3.6833333333333345,-0.00038957701024179477
-3.4666666666666677,-0.0009027922333148179
-3.250000000000001,-0.0013926794917027037
-3.033333333333334,-0.0018592387854054519
-2.8166666666666673,-0.0023024701144230626
-2.6000000000000005,-0.0027223734787555362
-2.383333333333334,-0.0031189488784028724
-2.1666666666666674,-0.0034921963133650712
-1.9500000000000006,-0.0038421157836421326
-1.7333333333333338,-0.008200860341586971
-1.516666666666667,-0.003239500992027225
-1.3000000000000003,-0.03511269709083015
-1.0833333333333337,-0.029960402784718124
-0.8666666666666669,-0.024972025974728786
-0.6500000000000001,-0.020147566660862048
-0.43333333333333346,-0.012652398655091318
-0.21666666666666673,-0.049245709620931714
0.0,-0.03827164279717766
0.21666666666666673,-0.11482203029460512
0.43333333333333346,-0.08306820156847965
0.6500000000000001,-0.1243497373243948
0.8666666666666669,-0.14284361976596624
1.0833333333333337,-0.1644338889602053
1.3000000000000003,-0.1982823852111027
1.516666666666667,-0.18455381031428755
1.7333333333333338,-0.1851138247529685
1.9500000000000006,-0.14587220253765934
2.1666666666666674,-0.11375113429064718
2.383333333333334,-0.04679531912547304
2.6000000000000005,-0.004969098854011644
2.8166666666666673,0.07984351896140357
3.033333333333334,0.16143869927001708
3.250000000000001,0.25249402351027284
3.4666666666666677,0.32384061072077897
3.6833333333333345,0.4087621861900265
3.9000000000000012,0.4550968887003192
4.116666666666668,0.5436914483882167
4.333333333333335,0.6134520019041491
4.550000000000002,0.6774968572987202
4.766666666666668,0.7579677983306465
4.983333333333335,0.8437264540788719
5.200000000000001,0.9345697333107216
5.416666666666668,1.0085711439625187
5.633333333333335,1.0652555034344984
5.850000000000001,1.0905843774964346
6.066666666666668,1.0937394635583308
6.283333333333335,1.0886323935877016
6.500000000000002,1.111885193977718
6.716666666666669,1.1095258893201114
6.933333333333335,1.087714280942772
7.150000000000002,1.075768415939503
7.366666666666669,1.1023058400440608
7.583333333333336,1.1095436069141376
7.8000000000000025,1.1166205759515075
8.01666666666667,1.1106057640214422
