x-axis,mean_vels
-4.550000000000001,0.0
-4.387500000000001,0.0
-4.2250000000000005,0.0
-4.062500000000001,0.0
-3.900000000000001,0.0
-3.7375000000000007,-0.0023665805163714075
-3.5750000000000006,-0.0019513909520957123
-3.4125000000000005,-0.0015505182693467746
-3.250000000000001,-0.0011285848020077063
-3.087500000000001,-0.0007625524904029471
-2.9250000000000007,-0.00041062303935629176
-2.7625000000000006,-7.27964488677394e-05
-2.6000000000000005,0.00025092728106270915
-2.4375000000000004,0.0005605481504350544
-2.2750000000000004,0.000856066159249296
-2.1125000000000003,0.007076728005262402
-1.9500000000000004,0.009784623872282218
-1.7875000000000003,0.00680053714671588
-1.6250000000000004,-0.0013808101808701473
-1.4625000000000004,-0.016974625748872426
-1.3000000000000003,-0.019741847166594616
-1.1375000000000002,-0.01320512878824606
-0.9750000000000002,-0.016148177652048904
-0.8125000000000002,-0.029825666961279185
-0.6500000000000001,-0.0485420081282085
-0.4875000000000001,-0.055457434283206264
-0.32500000000000007,-0.07212028079640448
-0.16250000000000003,-0.09522977509192145
0.0,-0.10358399080886588
0.16250000000000003,-0.12176350481430133
0.32500000000000007,-0.1407885188211666
0.4875000000000001,-0.14015803728646128
0.6500000000000001,-0.13972377885899556
0.8125000000000002,-0.14589463995635457
0.9750000000000002,-0.14510702557679891
1.1375000000000002,-0.14275662246603704
1.3000000000000003,-0.13082230673751866
1.4625000000000004,-0.09751833260380754
1.6250000000000004,-0.06472918614704937
1.7875000000000003,-0.01452832832659235
1.9500000000000004,0.05231404078070594
2.1125000000000003,0.10992647012448853
2.2750000000000004,0.16225692916795076
2.4375000000000004,0.23097083486460315
2.6000000000000005,0.31762045984489684
2.7625000000000006,0.3980639515610691
2.9250000000000007,0.5112755060647952
3.087500000000001,0.6007969438197506
3.250000000000001,0.6979343627105609
3.4125000000000005,0.8043921037432717
3.5750000000000006,0.9329434805328639
3.7375000000000007,1.0664269459624087
3.900000000000001,1.1489428175069463
4.062500000000001,1.2700388520825918
4.2250000000000005,1.379293560833496
4.387500000000001,1.5265088475163497
4.550000000000001,1.6362657351609693
4.712500000000001,1.7112337652171101
4.875000000000001,1.8333813852538299
5.037500000000001,1.9970175838970055
5.200000000000001,2.1383868597054083
5.362500000000001,2.1999682240311356
5.525000000000001,2.361854492806601
5.687500000000001,2.4677034355644767
5.850000000000001,2.5594235209447107
6.012500000000001,2.5777562563192915
6.175000000000002,2.569287833187341
6.337500000000001,2.5507405669773457
6.500000000000002,2.4926585913185
6.662500000000001,2.427074438569544
6.825000000000001,2.3539527310643598
6.987500000000002,2.3263366452574066
7.150000000000001,2.2288340078091604
7.312500000000002,2.1241147059643652
7.475000000000001,2.012178739723018
7.637500000000002,1.8860089591754283
7.800000000000002,1.7544112311824005
7.962500000000001,1.6209367369665615
8.125000000000002,1.4870194750962906
8.287500000000001,1.357456038301309
8.450000000000001,1.2117608834993008
8.612500000000002,1.0501078715564611
8.775000000000002,0.891369001245141
8.937500000000002,0.7405359671919308
9.100000000000001,0.5954958224265873
9.262500000000001,0.4395034427865952
9.425000000000002,0.29502465504148667
9.587500000000002,0.16309998132400813
9.750000000000002,0.02312904188542527
9.912500000000001,-0.09906801115961894
10.075000000000003,-0.20826690442310908
10.237500000000002,-0.3254692507728893
10.400000000000002,-0.4316468746943298
10.562500000000002,-0.5167071458841335
10.725000000000001,-0.5912914012079777
10.887500000000003,-0.6481829345148794
11.050000000000002,-0.6938880741824975
11.212500000000002,-0.7421669616476774
11.375000000000002,-0.7717924849320427
11.537500000000003,-0.8009030164397193
11.700000000000003,-0.8322445006504006
11.862500000000002,-0.8393955459445757
12.025000000000002,-0.8218097686435125
12.187500000000002,-0.8006525254674186
12.350000000000003,-0.7812634732194005
12.512500000000003,-0.740017317288858
12.675000000000002,-0.719328881724566
12.837500000000002,-0.6637495227008648
13.000000000000004,-0.6013247903026782
13.162500000000003,-0.5360289608246531
13.325000000000003,-0.4860622697630392
13.487500000000002,-0.43996326741742686
13.650000000000002,-0.335357300321362
13.812500000000004,-0.26033810569938703
13.975000000000003,-0.1699653934485749
14.137500000000003,-0.12046958228346484
14.300000000000002,-0.039403813920903946
14.462500000000002,0.08024589082225889
14.625000000000004,0.1525245511827319
14.787500000000003,0.16452709667415857
14.950000000000003,0.1707116141347089
15.112500000000002,0.2397507184331276
15.275000000000004,0.18254046441608918
15.437500000000004,0.14057929904100666
15.600000000000003,0.07539238588483922
15.762500000000003,0.056929619349443364
15.925000000000002,0.04479211753609047
16.087500000000002,0.026088386241665856
16.250000000000004,0.0347524259529202
16.412500000000005,0.04373735602385061
16.575000000000003,0.05304317645445713
16.737500000000004,0.0
16.900000000000002,0.0
17.062500000000004,0.0
17.225000000000005,0.0
17.387500000000003,0.0
