x-axis,mean_vels
-1.6250000000000004,0.0
-1.4625000000000004,0.0
-1.3000000000000003,0.0
-1.1375000000000002,0.0
-0.9750000000000002,0.0
-0.8125000000000002,0.015393878657186538
-0.6500000000000001,0.02324378570426683
-0.4875000000000001,0.02296988146982388
-0.32500000000000007,0.0070160745582906366
-0.16250000000000003,-0.0076159395120332755
0.0,-0.03567723585150242
0.16250000000000003,-0.13286761830118893
0.32500000000000007,-0.17050086237894285
0.4875000000000001,-0.18641615649277787
0.6500000000000001,-0.20564762228123115
0.8125000000000002,-0.2119740843519301
0.9750000000000002,-0.21869692911415184
1.1375000000000002,-0.24474779853191236
1.3000000000000003,-0.2550963350191324
1.4625000000000004,-0.22174022489181772
1.6250000000000004,-0.15007332059217293
1.7875000000000003,-0.09654258517691383
1.9500000000000004,-0.04483777856145805
2.1125000000000003,0.03657307916153426
2.2750000000000004,0.10044998564804082
2.4375000000000004,0.20257716168510936
2.6000000000000005,0.31295231150260855
2.7625000000000006,0.406361879579685
2.9250000000000007,0.47343610758010685
3.087500000000001,0.5441807890399011
3.250000000000001,0.6150416892122975
3.4125000000000005,0.6998477004289817
3.5750000000000006,0.7657074131452224
3.7375000000000007,0.8267992576616064
3.900000000000001,0.9234146266668096
4.062500000000001,0.9980684804020571
4.2250000000000005,1.076683724349067
4.387500000000001,1.112584343170893
4.550000000000001,1.1720431091198427
4.712500000000001,1.283745641963057
4.875000000000001,1.3326365721970534
5.037500000000001,1.3675951700139783
5.200000000000001,1.4155232878349857
5.362500000000001,1.4326884627242598
5.525000000000001,1.4200230497823365
5.687500000000001,1.403238195174842
5.850000000000001,1.3823338989017753
6.012500000000001,1.3573101609631357
6.175000000000002,1.3281669813589239
6.337500000000001,1.2949043600891408
6.500000000000002,1.257522297153785
6.662500000000001,1.2160207925528586
6.825000000000001,1.170399846286358
6.987500000000002,1.1206594583542862
7.150000000000001,1.066799628756643
7.312500000000002,1.0088203574934271
7.475000000000001,0.9467216445646391
7.637500000000002,0.8805034899702795
7.800000000000002,0.8101658937103472
7.962500000000001,0.7357088557848437
8.125000000000002,0.6571323761937674
8.287500000000001,0.5744364549371195
8.450000000000001,0.487621092014899
8.612500000000002,0.3966862874271068
8.775000000000002,0.30163204117374265
8.937500000000002,0.1842706672188199
9.100000000000001,0.06562520865844235
9.262500000000001,-0.0516901483618172
9.425000000000002,-0.15622300230429811
9.587500000000002,-0.2620932628131161
9.750000000000002,-0.35157834636261526
9.912500000000001,-0.35272444653643376
10.075000000000003,-0.3884011831900375
10.237500000000002,-0.43056110501275496
10.400000000000002,-0.4544452335008019
10.562500000000002,-0.4751157974655342
10.725000000000001,-0.4785544680423022
10.887500000000003,-0.43925939903012085
11.050000000000002,-0.3875865725630473
11.212500000000002,-0.35765006363404955
11.375000000000002,-0.35553798345269694
11.537500000000003,-0.3272341544632674
11.700000000000003,-0.2847100735003077
11.862500000000002,-0.2631542468345277
12.025000000000002,-0.21687377535325283
12.187500000000002,-0.2050998607849545
12.350000000000003,-0.20662945891830872
12.512500000000003,-0.19661853748382235
12.675000000000002,-0.1598495635219786
12.837500000000002,-0.12319192903330953
13.000000000000004,-0.08423287597671476
13.162500000000003,-0.06005421384728618
13.325000000000003,-0.018168062243694234
13.487500000000002,0.030149141896925566
13.650000000000002,0.03811406389074611
13.812500000000004,0.058666325810167494
13.975000000000003,0.06627260891177435
14.137500000000003,0.11186509751368814
14.300000000000002,0.13064673668073
14.462500000000002,0.07843637786230208
14.625000000000004,0.06774519522072645
14.787500000000003,0.05880205294969083
14.950000000000003,0.02176166134755706
15.112500000000002,0.0
15.275000000000004,0.0
15.437500000000004,0.0
15.600000000000003,0.0
15.762500000000003,0.0
